id,name,open,labeled,commented,closed
MDExOlB1bGxSZXF1ZXN0NDY3MzE4Mjk2,https://github.com/obsidianmd/obsidian-translations/pull/71,2020-08-13T11:15:13Z,,2020-08-13T13:15:25Z,2020-08-13T13:15:28Z
MDExOlB1bGxSZXF1ZXN0NDY3NzE3NTQ5,https://github.com/obsidianmd/obsidian-translations/pull/73,2020-08-14T01:31:19Z,,2020-08-14T12:47:10Z,2020-08-14T12:47:15Z
MDExOlB1bGxSZXF1ZXN0NDY3NzI1NTA2,https://github.com/obsidianmd/obsidian-translations/pull/74,2020-08-14T02:07:20Z,,2020-08-14T12:47:27Z,2020-08-14T12:47:30Z
MDExOlB1bGxSZXF1ZXN0NDY3ODA5ODAx,https://github.com/obsidianmd/obsidian-translations/pull/75,2020-08-14T06:59:36Z,,2020-08-14T21:02:18Z,2020-08-14T21:02:22Z
MDExOlB1bGxSZXF1ZXN0NDY3OTcwMTMy,https://github.com/obsidianmd/obsidian-translations/pull/76,2020-08-14T12:58:40Z,,2020-08-14T14:16:12Z,2020-08-14T14:16:16Z
MDExOlB1bGxSZXF1ZXN0NDY4MDM2OTAw,https://github.com/obsidianmd/obsidian-translations/pull/77,2020-08-14T15:08:57Z,,2020-08-14T21:05:26Z,2020-08-14T21:05:30Z
MDExOlB1bGxSZXF1ZXN0NDY4MTc0OTAy,https://github.com/obsidianmd/obsidian-translations/pull/78,2020-08-14T20:42:32Z,,2020-08-14T21:06:02Z,2020-08-14T21:06:07Z
MDExOlB1bGxSZXF1ZXN0NDY4MjE1Mjg4,https://github.com/obsidianmd/obsidian-translations/pull/79,2020-08-14T22:58:05Z,,2020-08-16T22:14:50Z,2020-08-16T22:14:53Z
MDExOlB1bGxSZXF1ZXN0NDY4MjQ4MjE5,https://github.com/obsidianmd/obsidian-translations/pull/80,2020-08-15T02:28:39Z,,2020-08-16T22:15:14Z,2020-08-16T22:15:17Z
MDExOlB1bGxSZXF1ZXN0NDY4NDk2ODUy,https://github.com/obsidianmd/obsidian-translations/pull/81,2020-08-16T21:12:33Z,,2020-08-16T22:31:25Z,2020-08-16T22:31:29Z
MDExOlB1bGxSZXF1ZXN0NDY4NjE4NzUz,https://github.com/obsidianmd/obsidian-translations/pull/82,2020-08-17T06:29:29Z,,,2020-08-17T06:30:52Z
MDExOlB1bGxSZXF1ZXN0NDY5Mzk3MzE5,https://github.com/obsidianmd/obsidian-translations/pull/83,2020-08-18T10:44:03Z,,2020-08-19T21:06:26Z,2020-08-19T21:06:30Z
MDExOlB1bGxSZXF1ZXN0NDY5NzQ1MjE2,https://github.com/obsidianmd/obsidian-translations/pull/84,2020-08-18T21:02:03Z,,2020-08-19T21:06:48Z,2020-08-19T21:06:51Z
MDExOlB1bGxSZXF1ZXN0NDcwMzE5NzUz,https://github.com/obsidianmd/obsidian-translations/pull/85,2020-08-19T17:47:18Z,,2020-08-19T21:54:22Z,2020-08-19T21:54:25Z
MDExOlB1bGxSZXF1ZXN0NDcwNDU0OTQy,https://github.com/obsidianmd/obsidian-translations/pull/86,2020-08-19T21:03:10Z,,2020-08-19T21:57:08Z,2020-08-19T21:57:11Z
MDExOlB1bGxSZXF1ZXN0NDcwNDU5Njcz,https://github.com/obsidianmd/obsidian-translations/pull/87,2020-08-19T21:12:39Z,,2020-08-19T22:56:33Z,2020-08-19T22:56:28Z
MDExOlB1bGxSZXF1ZXN0NDcwNzg5NTU1,https://github.com/obsidianmd/obsidian-translations/pull/88,2020-08-20T09:38:44Z,,2020-08-20T19:14:41Z,2020-08-20T19:14:44Z
MDExOlB1bGxSZXF1ZXN0NDcwODA1NzI5,https://github.com/obsidianmd/obsidian-translations/pull/89,2020-08-20T10:08:31Z,,2020-08-20T19:15:05Z,2020-08-20T19:15:08Z
MDExOlB1bGxSZXF1ZXN0NDcwODcyMzY5,https://github.com/obsidianmd/obsidian-translations/pull/90,2020-08-20T12:23:30Z,,2020-08-20T19:15:30Z,2020-08-20T19:15:24Z
MDExOlB1bGxSZXF1ZXN0NDcxMTA3NjYy,https://github.com/obsidianmd/obsidian-translations/pull/91,2020-08-20T17:26:51Z,,2020-08-20T19:15:49Z,2020-08-20T19:15:52Z
MDExOlB1bGxSZXF1ZXN0NDcxMjc2Mzc3,https://github.com/obsidianmd/obsidian-translations/pull/92,2020-08-20T22:39:31Z,,2020-08-21T02:28:18Z,2020-08-21T02:28:21Z
MDExOlB1bGxSZXF1ZXN0NDcxNzIwNDA0,https://github.com/obsidianmd/obsidian-translations/pull/93,2020-08-21T16:08:39Z,,2020-08-21T18:38:11Z,2020-08-21T18:38:14Z
MDExOlB1bGxSZXF1ZXN0NDcxNzUwMzE3,https://github.com/obsidianmd/obsidian-translations/pull/94,2020-08-21T17:17:55Z,,2020-08-21T18:38:38Z,2020-08-21T18:38:41Z
MDExOlB1bGxSZXF1ZXN0NDcxNzgxNTgy,https://github.com/obsidianmd/obsidian-translations/pull/95,2020-08-21T18:29:08Z,,2020-08-21T18:31:26Z,2020-08-21T18:42:07Z
MDExOlB1bGxSZXF1ZXN0NDcxODA0NjEx,https://github.com/obsidianmd/obsidian-translations/pull/96,2020-08-21T18:53:50Z,,2020-08-22T00:15:28Z,2020-08-22T00:15:32Z
MDExOlB1bGxSZXF1ZXN0NDcyMDAxMjky,https://github.com/obsidianmd/obsidian-translations/pull/97,2020-08-22T15:30:33Z,,2020-08-23T17:58:08Z,2020-08-23T17:58:13Z
MDExOlB1bGxSZXF1ZXN0NDcyMDQ2OTAy,https://github.com/obsidianmd/obsidian-translations/pull/98,2020-08-22T22:24:46Z,,,2020-08-22T22:30:51Z
MDExOlB1bGxSZXF1ZXN0NDcyMDQ3NTA1,https://github.com/obsidianmd/obsidian-translations/pull/99,2020-08-22T22:32:28Z,,2020-08-23T02:58:30Z,2020-08-23T02:58:33Z
MDExOlB1bGxSZXF1ZXN0NDcyMDg0MTg1,https://github.com/obsidianmd/obsidian-translations/pull/100,2020-08-23T06:52:31Z,,2020-08-23T17:41:23Z,2020-08-23T17:41:27Z
MDExOlB1bGxSZXF1ZXN0NDcyMTI0NDgy,https://github.com/obsidianmd/obsidian-translations/pull/101,2020-08-23T13:26:43Z,,2020-08-23T18:45:23Z,2020-08-23T18:45:26Z
MDExOlB1bGxSZXF1ZXN0NDcyMTQxNDc2,https://github.com/obsidianmd/obsidian-translations/pull/102,2020-08-23T15:46:39Z,,2020-08-23T18:45:47Z,2020-08-23T18:45:50Z
MDExOlB1bGxSZXF1ZXN0NDcyMTg2Mzcx,https://github.com/obsidianmd/obsidian-translations/pull/103,2020-08-23T22:32:25Z,,2020-08-24T14:48:17Z,2020-08-24T14:48:20Z
MDExOlB1bGxSZXF1ZXN0NDcyMjkzMDA0,https://github.com/obsidianmd/obsidian-translations/pull/104,2020-08-24T06:33:05Z,,2020-08-24T14:48:33Z,2020-08-24T14:48:37Z
MDExOlB1bGxSZXF1ZXN0NDcyNzA3MzM5,https://github.com/obsidianmd/obsidian-translations/pull/105,2020-08-24T19:03:07Z,,2020-08-25T23:16:05Z,2020-08-25T23:16:08Z
MDExOlB1bGxSZXF1ZXN0NDcyOTk1MzYw,https://github.com/obsidianmd/obsidian-translations/pull/106,2020-08-25T07:14:38Z,,2020-08-25T15:58:10Z,2020-08-25T23:16:32Z
MDExOlB1bGxSZXF1ZXN0NDczMTU1NDk2,https://github.com/obsidianmd/obsidian-translations/pull/107,2020-08-25T12:02:44Z,,2020-08-25T23:17:03Z,2020-08-25T23:17:06Z
MDExOlB1bGxSZXF1ZXN0NDczMTYxOTQ2,https://github.com/obsidianmd/obsidian-translations/pull/108,2020-08-25T12:15:17Z,,2020-08-25T23:17:33Z,2020-08-25T23:17:37Z
MDExOlB1bGxSZXF1ZXN0NDczNTk4OTM4,https://github.com/obsidianmd/obsidian-translations/pull/109,2020-08-26T02:08:29Z,,2020-08-26T17:25:35Z,2020-08-26T17:25:38Z
MDExOlB1bGxSZXF1ZXN0NDczODE4NTU4,https://github.com/obsidianmd/obsidian-translations/pull/110,2020-08-26T10:43:28Z,,2020-08-26T16:09:05Z,2020-08-26T16:09:08Z
MDExOlB1bGxSZXF1ZXN0NDc0MTU2NDg1,https://github.com/obsidianmd/obsidian-translations/pull/111,2020-08-26T21:14:01Z,,2020-08-27T07:38:06Z,2020-08-27T07:38:09Z
MDExOlB1bGxSZXF1ZXN0NDc0NjY4MDM1,https://github.com/obsidianmd/obsidian-translations/pull/112,2020-08-27T12:30:38Z,,2020-08-29T09:14:58Z,2020-08-29T09:15:01Z
MDExOlB1bGxSZXF1ZXN0NDc0OTI5NzQ4,https://github.com/obsidianmd/obsidian-translations/pull/113,2020-08-27T20:23:48Z,,2020-08-29T09:15:19Z,2020-08-29T09:15:22Z
MDExOlB1bGxSZXF1ZXN0NDc1NDQ5NjMx,https://github.com/obsidianmd/obsidian-translations/pull/114,2020-08-28T14:48:11Z,,2020-08-29T09:25:09Z,2020-08-29T17:27:52Z
MDExOlB1bGxSZXF1ZXN0NDc1Njk4NjUy,https://github.com/obsidianmd/obsidian-translations/pull/115,2020-08-29T01:20:42Z,,2020-09-01T05:02:06Z,2020-09-07T01:38:33Z
MDExOlB1bGxSZXF1ZXN0NDc1NzEyNTk0,https://github.com/obsidianmd/obsidian-translations/pull/116,2020-08-29T03:25:35Z,,2020-08-29T09:25:49Z,2020-08-29T09:25:52Z
MDExOlB1bGxSZXF1ZXN0NDc1NzI1MzE0,https://github.com/obsidianmd/obsidian-translations/pull/117,2020-08-29T05:32:52Z,,2020-08-29T09:28:38Z,2020-08-29T16:43:05Z
MDExOlB1bGxSZXF1ZXN0NDc1ODMxMDgw,https://github.com/obsidianmd/obsidian-translations/pull/118,2020-08-29T21:35:06Z,,2020-09-01T05:02:22Z,2020-09-01T05:02:26Z
MDExOlB1bGxSZXF1ZXN0NDc1ODY4OTgx,https://github.com/obsidianmd/obsidian-translations/pull/119,2020-08-30T06:05:38Z,,2020-09-01T05:03:03Z,2020-09-01T05:03:20Z
MDExOlB1bGxSZXF1ZXN0NDc2MDY2NjYw,https://github.com/obsidianmd/obsidian-translations/pull/120,2020-08-31T05:49:45Z,,2020-09-01T05:04:54Z,2020-09-01T05:04:59Z
MDExOlB1bGxSZXF1ZXN0NDc2Nzg0NDg1,https://github.com/obsidianmd/obsidian-translations/pull/121,2020-09-01T03:33:21Z,,2020-09-01T05:05:12Z,2020-09-01T05:05:15Z
MDExOlB1bGxSZXF1ZXN0NDc2ODMwOTcw,https://github.com/obsidianmd/obsidian-translations/pull/122,2020-09-01T05:55:30Z,,,2020-09-02T06:27:13Z
MDExOlB1bGxSZXF1ZXN0NDc2OTU0MjA4,https://github.com/obsidianmd/obsidian-translations/pull/123,2020-09-01T09:39:27Z,,2020-09-02T22:58:25Z,2020-09-02T22:58:29Z
MDExOlB1bGxSZXF1ZXN0NDc2OTg0MjMx,https://github.com/obsidianmd/obsidian-translations/pull/124,2020-09-01T10:30:54Z,,2020-09-02T22:58:41Z,2020-09-02T22:58:45Z
MDExOlB1bGxSZXF1ZXN0NDc3MDIxMzI1,https://github.com/obsidianmd/obsidian-translations/pull/125,2020-09-01T11:41:31Z,,2020-09-02T22:59:01Z,2020-09-02T22:59:05Z
MDExOlB1bGxSZXF1ZXN0NDc3MzEyMDE0,https://github.com/obsidianmd/obsidian-translations/pull/126,2020-09-01T20:20:50Z,,2020-09-02T22:59:25Z,2020-09-02T22:59:28Z
MDExOlB1bGxSZXF1ZXN0NDc3NTM1NDEx,https://github.com/obsidianmd/obsidian-translations/pull/127,2020-09-02T02:56:06Z,,2020-09-02T23:00:28Z,2020-09-02T23:00:31Z
MDExOlB1bGxSZXF1ZXN0NDc3NTQwODAz,https://github.com/obsidianmd/obsidian-translations/pull/128,2020-09-02T03:17:11Z,,2020-09-02T23:00:42Z,2020-09-02T23:01:44Z
MDExOlB1bGxSZXF1ZXN0NDc3NjcxNjk5,https://github.com/obsidianmd/obsidian-translations/pull/130,2020-09-02T08:52:26Z,,2020-09-02T23:01:11Z,2020-09-02T23:01:15Z
MDExOlB1bGxSZXF1ZXN0NDc3NzgxMTU4,https://github.com/obsidianmd/obsidian-translations/pull/131,2020-09-02T12:20:55Z,,2020-09-02T23:02:19Z,2020-09-05T07:47:11Z
MDExOlB1bGxSZXF1ZXN0NDc4MzUwNjM3,https://github.com/obsidianmd/obsidian-translations/pull/132,2020-09-03T04:47:32Z,,2020-09-05T07:48:56Z,2020-09-05T07:48:59Z
MDExOlB1bGxSZXF1ZXN0NDc4NDkyNzQz,https://github.com/obsidianmd/obsidian-translations/pull/133,2020-09-03T09:28:19Z,,2020-09-05T07:51:32Z,2020-09-05T07:51:35Z
MDExOlB1bGxSZXF1ZXN0NDc5MjUwMDA0,https://github.com/obsidianmd/obsidian-translations/pull/134,2020-09-04T03:48:37Z,,2020-09-05T07:57:55Z,2020-09-05T07:57:58Z
MDExOlB1bGxSZXF1ZXN0NDgwNDI1MDM5,https://github.com/obsidianmd/obsidian-translations/pull/135,2020-09-05T04:04:27Z,,2020-09-05T07:59:17Z,2020-09-05T07:59:20Z
MDExOlB1bGxSZXF1ZXN0NDgxMDAzOTg0,https://github.com/obsidianmd/obsidian-translations/pull/136,2020-09-07T03:11:53Z,,2020-09-08T04:51:24Z,2020-09-08T04:51:27Z
MDExOlB1bGxSZXF1ZXN0NDgxMzg3NTQx,https://github.com/obsidianmd/obsidian-translations/pull/137,2020-09-07T13:24:24Z,,2020-09-08T04:52:24Z,2020-09-08T04:52:27Z
MDExOlB1bGxSZXF1ZXN0NDgxNjA5Mjg0,https://github.com/obsidianmd/obsidian-translations/pull/138,2020-09-07T19:23:13Z,,2020-09-08T05:00:33Z,2020-09-08T05:00:37Z
MDExOlB1bGxSZXF1ZXN0NDgxNjI5Nzkx,https://github.com/obsidianmd/obsidian-translations/pull/139,2020-09-07T20:27:07Z,,2020-09-08T05:01:05Z,2020-09-08T05:01:18Z
MDExOlB1bGxSZXF1ZXN0NDgxNjQxNTA2,https://github.com/obsidianmd/obsidian-translations/pull/140,2020-09-07T21:03:13Z,,2020-09-08T05:01:36Z,2020-09-08T05:01:40Z
MDExOlB1bGxSZXF1ZXN0NDgxNzY2MzA2,https://github.com/obsidianmd/obsidian-translations/pull/141,2020-09-08T04:30:23Z,,2020-09-08T04:51:11Z,2020-09-08T04:51:14Z
MDExOlB1bGxSZXF1ZXN0NDgyODYwMDMy,https://github.com/obsidianmd/obsidian-translations/pull/142,2020-09-09T13:50:45Z,,2020-09-14T07:24:04Z,2020-09-14T07:24:15Z
MDExOlB1bGxSZXF1ZXN0NDg1MjkxMjE2,https://github.com/obsidianmd/obsidian-translations/pull/143,2020-09-11T17:26:01Z,,2020-09-14T07:28:08Z,2020-09-14T07:28:10Z
MDExOlB1bGxSZXF1ZXN0NDg1ODUzMzQ1,https://github.com/obsidianmd/obsidian-translations/pull/144,2020-09-12T10:09:50Z,,2020-09-12T17:34:38Z,2020-09-14T07:29:14Z
MDExOlB1bGxSZXF1ZXN0NDg2MjQ5NTQw,https://github.com/obsidianmd/obsidian-translations/pull/145,2020-09-13T22:28:13Z,,2020-09-14T07:29:57Z,2020-09-14T07:30Z
MDExOlB1bGxSZXF1ZXN0NDg2MjU5NTMw,https://github.com/obsidianmd/obsidian-translations/pull/146,2020-09-13T23:58:12Z,,,2020-09-14T07:22:27Z
MDExOlB1bGxSZXF1ZXN0NDg3NDI1NjQx,https://github.com/obsidianmd/obsidian-translations/pull/147,2020-09-15T16:47:47Z,,2020-09-18T00:28:18Z,2020-09-18T00:28:21Z
MDExOlB1bGxSZXF1ZXN0NDg4NDgyMTM0,https://github.com/obsidianmd/obsidian-translations/pull/148,2020-09-17T07:58:29Z,,2020-09-18T00:28:44Z,2020-09-18T00:28:49Z
MDExOlB1bGxSZXF1ZXN0NDg5MjI1OTc1,https://github.com/obsidianmd/obsidian-translations/pull/149,2020-09-18T10:28:40Z,,2020-09-18T12:23:09Z,2020-09-21T20:13:21Z
MDExOlB1bGxSZXF1ZXN0NDg5MzA4MjE3,https://github.com/obsidianmd/obsidian-translations/pull/150,2020-09-18T13:14:54Z,,2020-09-20T03:53:16Z,2020-09-20T03:53:21Z
MDExOlB1bGxSZXF1ZXN0NDg5OTIxNDE2,https://github.com/obsidianmd/obsidian-translations/pull/151,2020-09-20T15:57:39Z,,2020-09-22T02:13:04Z,2020-09-24T06:06:03Z
MDExOlB1bGxSZXF1ZXN0NDkwMDAzMzQ3,https://github.com/obsidianmd/obsidian-translations/pull/152,2020-09-21T02:32:35Z,,2020-09-21T20:14:09Z,2020-09-21T20:14:14Z
MDExOlB1bGxSZXF1ZXN0NDkwMTQyMzc5,https://github.com/obsidianmd/obsidian-translations/pull/153,2020-09-21T08:51:43Z,,2020-09-21T20:14:38Z,2020-09-21T20:14:43Z
MDExOlB1bGxSZXF1ZXN0NDkwMjQzNjk5,https://github.com/obsidianmd/obsidian-translations/pull/154,2020-09-21T12:00:04Z,,2020-09-21T20:16:21Z,2020-09-21T20:16:24Z
MDExOlB1bGxSZXF1ZXN0NDkwNTMyODYz,https://github.com/obsidianmd/obsidian-translations/pull/155,2020-09-21T20:12:22Z,,2020-09-24T06:06:57Z,2020-09-24T06:07Z
MDExOlB1bGxSZXF1ZXN0NDkwNTgwNjA1,https://github.com/obsidianmd/obsidian-translations/pull/156,2020-09-21T21:54:41Z,,2020-09-24T06:08:09Z,2020-09-24T06:08:12Z
MDExOlB1bGxSZXF1ZXN0NDkwNTkxNTQz,https://github.com/obsidianmd/obsidian-translations/pull/157,2020-09-21T22:24:04Z,,2020-09-24T06:08:31Z,2020-09-24T06:08:34Z
MDExOlB1bGxSZXF1ZXN0NDkwNjQ2NTY3,https://github.com/obsidianmd/obsidian-translations/pull/158,2020-09-22T01:56:17Z,,2020-09-24T06:00:56Z,2020-09-24T06:01:01Z
MDExOlB1bGxSZXF1ZXN0NDkyNzE2ODM2,https://github.com/obsidianmd/obsidian-translations/pull/160,2020-09-24T21:47:18Z,,2020-09-30T01:23:02Z,2020-09-30T01:23:05Z
MDExOlB1bGxSZXF1ZXN0NDkyODAyMTcy,https://github.com/obsidianmd/obsidian-translations/pull/161,2020-09-25T02:54:47Z,,2020-09-30T01:23:26Z,2020-09-30T01:23:29Z
MDExOlB1bGxSZXF1ZXN0NDkyODQ2Njkz,https://github.com/obsidianmd/obsidian-translations/pull/162,2020-09-25T05:42:09Z,,2020-09-25T05:47:14Z,2020-09-30T01:25:25Z
MDExOlB1bGxSZXF1ZXN0NDkzMDU3MDM2,https://github.com/obsidianmd/obsidian-translations/pull/163,2020-09-25T13:03:11Z,,2020-09-30T01:26:01Z,2020-09-30T01:26:04Z
MDExOlB1bGxSZXF1ZXN0NDkzNTgxOTEx,https://github.com/obsidianmd/obsidian-translations/pull/165,2020-09-26T14:13:03Z,,,2020-10-10T13:23:18Z
MDExOlB1bGxSZXF1ZXN0NDkzNjk0MTk5,https://github.com/obsidianmd/obsidian-translations/pull/166,2020-09-27T09:09:44Z,,2020-09-30T01:42:34Z,2020-09-30T01:42:38Z
MDExOlB1bGxSZXF1ZXN0NDkzNzY2Njg0,https://github.com/obsidianmd/obsidian-translations/pull/167,2020-09-27T19:33:12Z,,2020-09-30T01:45:57Z,2020-09-30T01:46:01Z
MDExOlB1bGxSZXF1ZXN0NDk2MTA2OTM5,https://github.com/obsidianmd/obsidian-translations/pull/168,2020-10-01T09:23:36Z,,2020-10-04T02:36:35Z,2020-10-04T02:36:38Z
MDExOlB1bGxSZXF1ZXN0NDk3MjQ2NzU2,https://github.com/obsidianmd/obsidian-translations/pull/169,2020-10-03T09:30:29Z,,2020-10-04T02:36:57Z,2020-10-04T02:37:12Z
MDExOlB1bGxSZXF1ZXN0NDk3NDE5MTc3,https://github.com/obsidianmd/obsidian-translations/pull/170,2020-10-04T11:42:04Z,,2020-10-04T16:03:19Z,2020-10-04T16:03:22Z
MDExOlB1bGxSZXF1ZXN0NDk3NDMxNzE0,https://github.com/obsidianmd/obsidian-translations/pull/171,2020-10-04T13:14:10Z,,2020-10-04T16:03:46Z,2020-10-04T16:03:49Z
MDExOlB1bGxSZXF1ZXN0NDk3NDQ0NjAz,https://github.com/obsidianmd/obsidian-translations/pull/172,2020-10-04T14:41:53Z,,2020-10-04T16:04:23Z,2020-10-04T16:04:25Z
MDExOlB1bGxSZXF1ZXN0NDk4MTI5NDI2,https://github.com/obsidianmd/obsidian-translations/pull/173,2020-10-05T21:30:27Z,,2020-10-10T16:00:51Z,2020-10-10T16:00:55Z
MDExOlB1bGxSZXF1ZXN0NDk4NDU5Mjg4,https://github.com/obsidianmd/obsidian-translations/pull/174,2020-10-06T11:14:11Z,,2020-10-10T16:01:10Z,2020-10-10T16:01:13Z
MDExOlB1bGxSZXF1ZXN0NDk4NjIxMDcz,https://github.com/obsidianmd/obsidian-translations/pull/175,2020-10-06T15:07:30Z,,,2020-10-06T15:42:49Z
MDExOlB1bGxSZXF1ZXN0NDk4NjUyODA2,https://github.com/obsidianmd/obsidian-translations/pull/176,2020-10-06T15:43:52Z,,2020-10-10T16:02:27Z,2020-10-10T16:02:31Z
MDExOlB1bGxSZXF1ZXN0NTAwMTg4MDY1,https://github.com/obsidianmd/obsidian-translations/pull/177,2020-10-08T21:04:16Z,,2020-10-10T16:02:48Z,2020-10-10T16:02:51Z
MDExOlB1bGxSZXF1ZXN0NTAwNzM3Nzg1,https://github.com/obsidianmd/obsidian-translations/pull/178,2020-10-09T17:51:40Z,,2020-10-09T23:55:48Z,2020-10-13T17:55Z
MDExOlB1bGxSZXF1ZXN0NTAxNzM4MTI3,https://github.com/obsidianmd/obsidian-translations/pull/180,2020-10-12T18:24:32Z,,2020-10-12T20:21:34Z,2020-10-12T20:21:37Z
MDExOlB1bGxSZXF1ZXN0NTAxNzkxNzE1,https://github.com/obsidianmd/obsidian-translations/pull/181,2020-10-12T20:17:59Z,,2020-10-13T04:17:02Z,2020-10-13T04:17:06Z
MDExOlB1bGxSZXF1ZXN0NTAxOTI1NDIy,https://github.com/obsidianmd/obsidian-translations/pull/182,2020-10-13T02:05:33Z,,2020-10-13T04:17:32Z,2020-10-13T04:17:35Z
MDExOlB1bGxSZXF1ZXN0NTAxOTU5MDYw,https://github.com/obsidianmd/obsidian-translations/pull/183,2020-10-13T03:49:41Z,,2020-10-13T04:17:57Z,2020-10-13T04:18Z
MDExOlB1bGxSZXF1ZXN0NTAyNDUzNjky,https://github.com/obsidianmd/obsidian-translations/pull/184,2020-10-13T15:18:23Z,,2020-10-15T07:52:59Z,2020-10-16T19:39:46Z
MDExOlB1bGxSZXF1ZXN0NTAzNDU1NTg2,https://github.com/obsidianmd/obsidian-translations/pull/185,2020-10-14T15:24:02Z,,2020-10-18T01:09:10Z,2020-10-18T01:09:12Z
MDExOlB1bGxSZXF1ZXN0NTAzNjg3NzA1,https://github.com/obsidianmd/obsidian-translations/pull/186,2020-10-14T22:26:32Z,,2020-10-18T17:46:17Z,2020-10-18T17:56:01Z
MDExOlB1bGxSZXF1ZXN0NTA0MDY1NTMx,https://github.com/obsidianmd/obsidian-translations/pull/187,2020-10-15T12:27:49Z,,2020-10-19T01:10:41Z,2020-10-26T03:05:48Z
MDExOlB1bGxSZXF1ZXN0NTA1NTE2MDQz,https://github.com/obsidianmd/obsidian-translations/pull/188,2020-10-18T18:16:54Z,,2020-10-18T18:18:29Z,2020-10-18T18:18:39Z
MDExOlB1bGxSZXF1ZXN0NTA2OTA2NjA5,https://github.com/obsidianmd/obsidian-translations/pull/189,2020-10-20T15:32:50Z,,2020-10-20T21:58Z,2020-10-20T21:58:09Z
MDExOlB1bGxSZXF1ZXN0NTA2OTE5MDA3,https://github.com/obsidianmd/obsidian-translations/pull/190,2020-10-20T15:50:36Z,,2020-10-20T21:58:48Z,2020-10-20T21:58:51Z
MDExOlB1bGxSZXF1ZXN0NTA2OTQyNzUw,https://github.com/obsidianmd/obsidian-translations/pull/191,2020-10-20T16:28:22Z,,2020-10-20T21:59:13Z,2020-10-20T21:59:16Z
MDExOlB1bGxSZXF1ZXN0NTA3MDM3NzMw,https://github.com/obsidianmd/obsidian-translations/pull/192,2020-10-20T19:15:11Z,,2020-10-20T22:00:09Z,2020-10-20T22:00:13Z
MDExOlB1bGxSZXF1ZXN0NTA3MTAxMDQx,https://github.com/obsidianmd/obsidian-translations/pull/193,2020-10-20T21:15:46Z,,2020-10-20T22:00:39Z,2020-10-20T22:00:42Z
MDExOlB1bGxSZXF1ZXN0NTA3MTQ1MDk4,https://github.com/obsidianmd/obsidian-translations/pull/194,2020-10-20T23:04:32Z,,2020-10-26T03:06:25Z,2020-10-26T03:06:28Z
MDExOlB1bGxSZXF1ZXN0NTA3MTgwNTIw,https://github.com/obsidianmd/obsidian-translations/pull/195,2020-10-21T01:02:28Z,,2020-10-26T03:07Z,2020-10-26T03:07:04Z
MDExOlB1bGxSZXF1ZXN0NTA3MTk3NDA2,https://github.com/obsidianmd/obsidian-translations/pull/196,2020-10-21T02:04:25Z,,2020-10-26T03:07:24Z,2020-10-26T03:07:28Z
MDExOlB1bGxSZXF1ZXN0NTA5MDI3MDg3,https://github.com/obsidianmd/obsidian-translations/pull/197,2020-10-23T15:05:09Z,,2020-10-26T03:08:16Z,2020-10-26T03:08:19Z
MDExOlB1bGxSZXF1ZXN0NTA5MTk1MzI3,https://github.com/obsidianmd/obsidian-translations/pull/198,2020-10-23T20:12:30Z,,2020-10-26T03:08:34Z,2020-10-26T03:08:37Z
MDExOlB1bGxSZXF1ZXN0NTA5ODc3ODUz,https://github.com/obsidianmd/obsidian-translations/pull/200,2020-10-26T08:56:27Z,,2020-10-28T03:04:57Z,2020-10-28T03:05:01Z
MDExOlB1bGxSZXF1ZXN0NTEwMDIwMTI0,https://github.com/obsidianmd/obsidian-translations/pull/201,2020-10-26T13:13:40Z,,2020-10-28T03:06:04Z,2020-10-28T03:06:07Z
MDExOlB1bGxSZXF1ZXN0NTEwMDM3NDY4,https://github.com/obsidianmd/obsidian-translations/pull/202,2020-10-26T13:40:58Z,,2020-10-28T03:06:35Z,2020-10-28T03:06:39Z
MDExOlB1bGxSZXF1ZXN0NTEwMDk5ODA0,https://github.com/obsidianmd/obsidian-translations/pull/203,2020-10-26T15:11:01Z,,2020-10-28T03:07:40Z,2020-10-28T03:07:45Z
MDExOlB1bGxSZXF1ZXN0NTEwMTI3NDA0,https://github.com/obsidianmd/obsidian-translations/pull/204,2020-10-26T15:50:04Z,,2020-10-28T03:08:05Z,2020-10-28T03:08:12Z
MDExOlB1bGxSZXF1ZXN0NTEwNjUxODUw,https://github.com/obsidianmd/obsidian-translations/pull/205,2020-10-27T10:41:50Z,,2020-10-28T03:09:42Z,2020-10-28T03:09:51Z
MDExOlB1bGxSZXF1ZXN0NTEyMjk0OTE3,https://github.com/obsidianmd/obsidian-translations/pull/206,2020-10-29T13:57:23Z,,2020-10-29T23:28:39Z,2020-10-30T23:27:32Z
MDExOlB1bGxSZXF1ZXN0NTEyNTA1MjQ5,https://github.com/obsidianmd/obsidian-translations/pull/207,2020-10-29T19:19:07Z,,2020-10-30T23:29:13Z,2020-10-30T23:29:16Z
MDExOlB1bGxSZXF1ZXN0NTEyNzI2NjYy,https://github.com/obsidianmd/obsidian-translations/pull/208,2020-10-30T03:05:59Z,,2020-10-30T23:29:29Z,2020-10-30T23:29:37Z
MDExOlB1bGxSZXF1ZXN0NTEyNzI5NjY3,https://github.com/obsidianmd/obsidian-translations/pull/209,2020-10-30T03:16:09Z,,2020-10-30T23:30:19Z,2020-10-30T23:30:22Z
MDExOlB1bGxSZXF1ZXN0NTEyNzU4NTIw,https://github.com/obsidianmd/obsidian-translations/pull/210,2020-10-30T05:00:51Z,,2020-10-30T23:30:44Z,2020-10-30T23:30:47Z
